0;1
Jaylen Brown;2.0
Harrison Barnes;2.0
Jeremy Lamb;2.0
Carmelo Anthony;2.0
Jae Crowder;2.0
Marcus Morris;2.0
Kristaps Porzingis;2.0
Will Barton;2.0
Kyle Kuzma;2.0
Dirk Nowitzki;2.0
Rudy Gay;2.0
Dario Saric;2.0
Gorgui Dieng;1.0
Timofey Mozgov;1.0
Trevor Booker;1.0
Deyonta Davis;1.0
Jeff Withey;1.0
Roy Hibbert;1.0
Taj Gibson;1.0
Tarik Black;1.0
Cody Zeller;1.0
JaMychal Green;1.0
Aron Baynes;1.0
Cristiano Felicio;1.0
Ian Mahinmi;1.0
John Henson;1.0
Robin Lopez;1.0
Willie Cauley-Stein;1.0
Khem Birch;1.0
Larry Nance;1.0
Kosta Koufos;1.0
Kevon Looney;1.0
Langston Galloway;0.0
Gerald Henderson;0.0
Reggie Bullock;0.0
Glenn Robinson;0.0
Glenn Robinson III;0.0
Raymond Felton;0.0
Raul Neto;0.0
Luol Deng;0.0
Georges Niang;0.0
Lance Thomas;0.0
Hollis Thompson;0.0
Ian Clark;0.0
Malcolm Delaney;0.0
Iman Shumpert;0.0
Malik Beasley;0.0
Isaiah Canaan;0.0
Quinn Cook;0.0
Gerald Green;0.0
Richard Jefferson;0.0
J.R. Smith;0.0
Luke Kennard;0.0
Devin Harris;0.0
Luis Scola;0.0
Leandro Barbosa;0.0
Dorian Finney-Smith;0.0
Doug McDermott;0.0
Sam Dekker;0.0
E'Twaun Moore;0.0
Luke Babbitt;0.0
Elie Okobo;0.0
Garrett Temple;0.0
Rodney McGruder;0.0
Rodney Hood;0.0
Ersan Ilyasova;0.0
Rodions Kurucs;0.0
Frank Jackson;0.0
Frank Kaminsky;0.0
Luke Kornet;0.0
Furkan Korkmaz;0.0
Quincy Acy;0.0
Markieff Morris;0.0
Marco Belinelli;0.0
Joffrey Lauvergne;0.0
John Jenkins;0.0
Jon Leuer;0.0
Jonas Jerebko;0.0
Jonathon Simmons;0.0
Miles Bridges;0.0
Mike Scott;0.0
Mike Muscala;0.0
Mike Dunleavy;0.0
Josh Okogie;0.0
Justin Anderson;0.0
Justin Holiday;0.0
Justin Jackson;0.0
Meyers Leonard;0.0
K.J. McDaniels;0.0
Keita Bates-Diop;0.0
Matt Barnes;0.0
Kelly Oubre;0.0
Kevin Huerter;0.0
Joe Johnson;0.0
Marquese Chriss;0.0
Jodie Meeks;0.0
Patrick Patterson;0.0
Kris Humphries;0.0
Jake Layman;0.0
Pat Connaughton;0.0
James Ennis;0.0
Omri Casspi;0.0
Jared Dudley;0.0
Jarell Martin;0.0
Jason Smith;0.0
Norman Powell;0.0
Shane Larkin;0.0
Jeff Green;0.0
Kevin Martin;0.0
Jerian Grant;0.0
Nik Stauskas;0.0
Jerryd Bayless;0.0
Mario Hezonja;0.0
Derrick Williams;0.0
Juan Hernangomez;0.0
Torrey Craig;0.0
Ben McLemore;0.0
Anthony Tolliver;0.0
Tony Snell;0.0
Darrell Arthur;0.0
Darius Miller;0.0
Danuel House;0.0
Dante Exum;0.0
Dante Cunningham;0.0
Arron Afflalo;0.0
Austin Rivers;0.0
Troy Williams;0.0
Damyean Dotson;0.0
Brian Roberts;0.0
Avery Bradley;0.0
Tyus Jones;0.0
D.J. Wilson;0.0
Wayne Selden;0.0
Ty Lawson;0.0
Courtney Lee;0.0
Cedi Osman;0.0
Thon Maker;0.0
Corey Brewer;0.0
Chandler Parsons;0.0
Beno Udrih;0.0
Channing Frye;0.0
Tyler Dorsey;0.0
Tim Hardaway;0.0
Chase Budinger;0.0
Tyler Ennis;0.0
Timothe Luwawu-Cabarrot;0.0
Tyler Johnson;0.0
Wayne Ellington;0.0
Vince Carter;0.0
Shelvin Mack;0.0
Alec Burks;0.0
Alex Caruso;0.0
Solomon Hill;0.0
Wilson Chandler;0.0
Trey Lyles;0.0
Sindarius Thornwell;0.0
Alfonzo McKinnie;0.0
Allen Crabbe;0.0
C.J. Miles;0.0
Bryn Forbes;0.0
Treveon Graham;0.0
Yogi Ferrell;0.0
Zach Collins;0.0
Alex Abrines;0.0
DeMarre Carroll;0.0
Wesley Matthews;0.0
Wesley Johnson;0.0
Sterling Brown;0.0
Andrew Harrison;0.0
Sviatoslav Mykhailiuk;0.0
T.J. Leaf;0.0
Wesley Iwundu;0.0
Brandon Rush;0.0
Abdel Nader;0.0
Montrezl Harrell;-1.0
Myles Turner;-1.0
Troy Daniels;-1.0
Tristan Thompson;-1.0
Miles Plumlee;-1.0
Mirza Teletovic;-1.0
Monte Morris;-1.0
Monta Ellis;-1.0
Troy Brown Jr.;-1.0
Mitchell Robinson;-1.0
Mo Bamba;-1.0
Mike Conley;-1.0
Tyler Ulis;-1.0
Mason Plumlee;-1.0
Mikal Bridges;-1.0
Mario Chalmers;-1.0
Zach Randolph;-1.0
Luka Doncic;-1.0
Zach LaVine;-1.0
Malcolm Brogdon;-1.0
Malik Monk;-1.0
Manu Ginobili;-1.0
Marc Gasol;-1.0
Willy Hernangomez;-1.0
Marcin Gortat;-1.0
Willie Reed;-1.0
Marcus Smart;-1.0
Marcus Thornton;-1.0
Victor Oladipo;-1.0
Michael Kidd-Gilchrist;-1.0
Markelle Fultz;-1.0
Marreese Speights;-1.0
Marvin Williams;-1.0
Matthew Dellavedova;-1.0
Maurice Harkless;-1.0
Tyson Chandler;-1.0
Maxi Kleber;-1.0
Tyrone Wallace;-1.0
Tyreke Evans;-1.0
Tyler Zeller;-1.0
Michael Beasley;-1.0
Michael Carter-Williams;-1.0
Nemanja Bjelica;-1.0
Shai Gilgeous-Alexander;-1.0
Nene Hilario;-1.0
Royce O'Neale;-1.0
Rondae Hollis-Jefferson;-1.0
Ron Baker;-1.0
Steven Adams;-1.0
Luc Mbah a Moute;-1.0
T.J. McConnell;-1.0
T.J. Warren;-1.0
Robert Covington;-1.0
Ricky Rubio;-1.0
Taurean Prince;-1.0
Taurean Waller-Prince;-1.0
Richaun Holmes;-1.0
Terrance Ferguson;-1.0
Reggie Jackson;-1.0
Terrence Jones;-1.0
Terrence Ross;-1.0
Stephen Curry;-1.0
Stanley Johnson;-1.0
Nerlens Noel;-1.0
Spencer Hawes;-1.0
Shabazz Napier;-1.0
Shaun Livingston;-1.0
Shabazz Muhammad;-1.0
Seth Curry;-1.0
Serge Ibaka;-1.0
Semi Ojeleye;-1.0
Sean Kilpatrick;-1.0
Sasha Vujacic;-1.0
Skal Labissiere;-1.0
Spencer Dinwiddie;-1.0
Salah Mejri;-1.0
Ryan Arcidiacono;-1.0
Ryan Anderson;-1.0
Russell Westbrook;-1.0
Rudy Gobert;-1.0
Terry Rozier;-1.0
Rashad Vaughn;-1.0
Thabo Sefolosha;-1.0
Randy Foye;-1.0
Otto Porter;-1.0
Omer Asik;-1.0
OG Anunoby;-1.0
Tony Allen;-1.0
Tony Parker;-1.0
Noah Vonleh;-1.0
Shaquille Harrison;-1.0
Nikola Vucevic;-1.0
Nikola Mirotic;-1.0
Trae Young;-1.0
Nikola Jokic;-1.0
Trevor Ariza;-1.0
Nicolas Batum;-1.0
Nick Young;-1.0
Trey Burke;-1.0
P.J. Hairston;-1.0
P.J. Tucker;-1.0
Pascal Siakam;-1.0
Paul George;-1.0
Ramon Sessions;-1.0
Thaddeus Young;-1.0
Thomas Bryant;-1.0
Thomas Robinson;-1.0
Rajon Rondo;-1.0
Paul Millsap;-1.0
Tim Frazier;-1.0
Tomas Satoransky;-1.0
Pau Gasol;-1.0
Patty Mills;-1.0
Tim Hardaway Jr.;-1.0
Patrick McCaw;-1.0
Tobias Harris;-1.0
Patrick Beverley;-1.0
Lucas Nogueira;-1.0
Aaron Brooks;-1.0
Lou Williams;-1.0
David Nwaba;-1.0
DeMarcus Cousins;-1.0
DeMar DeRozan;-1.0
DeAndre' Bembry;-1.0
DeAndre Liggins;-1.0
DeAndre Jordan;-1.0
De'Anthony Melton;-1.0
De'Aaron Fox;-1.0
Davis Bertans;-1.0
David West;-1.0
David Lee;-1.0
Dejounte Murray;-1.0
Darren Collison;-1.0
Danny Green;-1.0
Danilo Gallinari;-1.0
Daniel Theis;-1.0
Damian Lillard;-1.0
Damian Jones;-1.0
D.J. Augustin;-1.0
D'Angelo Russell;-1.0
Cory Joseph;-1.0
Deandre Ayton;-1.0
Delon Wright;-1.0
Ekpe Udoh;-1.0
Dillon Brooks;-1.0
Dwyane Wade;-1.0
Dwight Powell;-1.0
Dwight Howard;-1.0
Dwayne Bacon;-1.0
Draymond Green;-1.0
Dragan Bender;-1.0
Donovan Mitchell;-1.0
Domantas Sabonis;-1.0
Dion Waiters;-1.0
Dewayne Dedmon;-1.0
Dennis Schroder;-1.0
Devonte' Graham;-1.0
Devin Booker;-1.0
Derrick White;-1.0
Derrick Rose;-1.0
Derrick Jones Jr.;-1.0
Derrick Favors;-1.0
Deron Williams;-1.0
Denzel Valentine;-1.0
Dennis Smith Jr.;-1.0
Collin Sexton;-1.0
Cole Aldrich;-1.0
Clint Capela;-1.0
Andrew Bogut;-1.0
Blake Griffin;-1.0
Bismack Biyombo;-1.0
Ben Simmons;-1.0
Bam Adebayo;-1.0
Anthony Morrow;-1.0
Anthony Davis;-1.0
Ante Zizic;-1.0
Andrew Wiggins;-1.0
Andrew Nicholson;-1.0
Andre Roberson;-1.0
Christian Wood;-1.0
Andre Iguodala;-1.0
Andre Drummond;-1.0
Anderson Varejao;-1.0
Amir Johnson;-1.0
Alex Len;-1.0
Al-Farouq Aminu;-1.0
Al Jefferson;-1.0
Al Horford;-1.0
Aaron Holiday;-1.0
Boban Marjanovic;-1.0
Bobby Portis;-1.0
Bogdan Bogdanovic;-1.0
Bojan Bogdanovic;-1.0
Chris Paul;-1.0
Cheick Diallo;-1.0
Chasson Randle;-1.0
Caris LeVert;-1.0
Cameron Payne;-1.0
Caleb Swanigan;-1.0
CJ McCollum;-1.0
C.J. McCollum;-1.0
Buddy Hield;-1.0
Bruno Caboclo;-1.0
Bruce Brown;-1.0
Brook Lopez;-1.0
Brandon Knight;-1.0
Brandon Jennings;-1.0
Brandon Ingram;-1.0
Brandon Bass;-1.0
Bradley Beal;-1.0
Brad Wanamaker;-1.0
Boris Diaw;-1.0
Ed Davis;-1.0
Elfrid Payton;-1.0
Lonzo Ball;-1.0
Josh Richardson;-1.0
Kelly Olynyk;-1.0
Kawhi Leonard;-1.0
Karl-Anthony Towns;-1.0
Jusuf Nurkic;-1.0
Justise Winslow;-1.0
Julius Randle;-1.0
Aaron Gordon;-1.0
Jrue Holiday;-1.0
Josh Smith;-1.0
Josh Jackson;-1.0
Kemba Walker;-1.0
Josh Hart;-1.0
Jose Calderon;-1.0
Jordan McRae;-1.0
Jordan Clarkson;-1.0
Jordan Bell;-1.0
Jonathan Isaac;-1.0
Jonas Valanciunas;-1.0
Johnny O'Bryant;-1.0
John Wall;-1.0
Kelly Oubre Jr.;-1.0
Kenneth Faried;-1.0
Emmanuel Mudiay;-1.0
Kyle O'Quinn;-1.0
LeBron James;-1.0
Lavoy Allen;-1.0
Lauri Markkanen;-1.0
Larry Nance Jr.;-1.0
Landry Shamet;-1.0
Lance Stephenson;-1.0
LaMarcus Aldridge;-1.0
Kyrie Irving;-1.0
Kyle Singler;-1.0
Kyle Lowry;-1.0
Kent Bazemore;-1.0
Kyle Korver;-1.0
Kyle Anderson;-1.0
Kris Dunn;-1.0
Klay Thompson;-1.0
Khris Middleton;-1.0
Kevin Love;-1.0
Kevin Knox;-1.0
Kevin Durant;-1.0
Kentavious Caldwell-Pope;-1.0
John Collins;-1.0
Joel Embiid;-1.0
Joe Young;-1.0
Giannis Antetokounmpo;-1.0
J.J. Barea;-1.0
Ivica Zubac;-1.0
Ish Smith;-1.0
Isaiah Thomas;-1.0
Hassan Whiteside;-1.0
Harry Giles;-1.0
Greg Monroe;-1.0
Gordon Hayward;-1.0
Goran Dragic;-1.0
George Hill;-1.0
Joe Ingles;-1.0
Gary Harris;-1.0
Gary Clark;-1.0
Fred VanVleet;-1.0
Frank Ntilikina;-1.0
Evan Turner;-1.0
Evan Fournier;-1.0
Eric Gordon;-1.0
Eric Bledsoe;-1.0
Enes Kanter;-1.0
J.J. Redick;-1.0
JaKarr Sampson;-1.0
JaVale McGee;-1.0
Jabari Parker;-1.0
Joe Harris;-1.0
Joakim Noah;-1.0
Jimmy Butler;-1.0
Jerome Robinson;-1.0
Jeremy Lin;-1.0
Jerami Grant;-1.0
Jeff Teague;-1.0
Jayson Tatum;-1.0
Jason Terry;-1.0
Jarrett Allen;-1.0
Jaren Jackson Jr.;-1.0
James Johnson;-1.0
James Harden;-1.0
Jameer Nelson;-1.0
Jamal Murray;-1.0
Jamal Crawford;-1.0
Jalen Brunson;-1.0
Jakob Poeltl;-1.0
Jahlil Okafor;-1.0
Zaza Pachulia;-1.0
